filename,text
03-01-06-01-02-01-24.wav, Talks are sitting by the door.
03-01-03-01-01-02-24.wav, Kids are talking by the door.
03-01-01-01-01-02-24.wav, Kids are talking by the door.
03-01-05-02-01-02-24.wav, Kids are talking by the door.
03-01-05-01-02-01-24.wav, Dogs are sitting by the door.
03-01-06-02-01-02-24.wav, Kids are talking by the door!
03-01-05-02-01-01-24.wav, Kids are talking by the door.
03-01-08-01-02-01-24.wav, Dogs are sitting by the door.
03-01-05-01-01-01-24.wav, Kids are talking by the door.
03-01-06-01-02-02-24.wav, Dogs are sitting by the door.
03-01-04-01-01-01-24.wav, Kids are talking by the door.
03-01-04-01-02-02-24.wav, Dogs are sitting by the door.
03-01-08-01-02-02-24.wav, Dogs are sitting by the door.
03-01-08-02-01-02-24.wav, Kids are talking by the door?
03-01-06-02-02-02-24.wav, Dogs are sitting by the door!
03-01-06-01-01-01-24.wav, Kids are talking by the door.
03-01-04-01-02-01-24.wav, Dogs are sitting by the door.
03-01-04-02-01-02-24.wav, Kids are talking by the door.
03-01-02-01-02-02-24.wav, Dogs are sitting by the door.
03-01-02-01-02-01-24.wav, Dogs are sitting by the door.
03-01-02-02-02-02-24.wav, Dogs are sitting by the door.
03-01-08-02-02-02-24.wav, Dogs are sitting by the door.
03-01-06-01-01-02-24.wav, Kids are talking by the door!
03-01-08-02-02-01-24.wav, Dogs are sitting by the door!
03-01-04-01-01-02-24.wav, Kids are talking by the door.
03-01-08-02-01-01-24.wav, Kids are talking by the door.
03-01-08-01-01-02-24.wav, Kids are talking by the door.
03-01-07-02-02-02-24.wav, Dogs are sitting by the door.
03-01-05-01-01-02-24.wav, Kids are talking by the door.
03-01-03-01-01-01-24.wav, Kids are talking by the door.
03-01-02-02-01-02-24.wav, Kids are talking by the door.
03-01-05-02-02-01-24.wav, Dogs are sitting by the door.
03-01-03-02-01-02-24.wav, Kids are talking by the door.
03-01-06-02-01-01-24.wav, Kids are talking by the door!
03-01-02-01-01-02-24.wav, Kids are talking by the door.
03-01-04-02-02-01-24.wav, These dogs are sitting by the door.
03-01-01-01-01-01-24.wav, Kids are talking by the door.
03-01-07-02-02-01-24.wav, Dogs are sitting by the door.
03-01-07-02-01-01-24.wav, Kids are talking by the door.
03-01-07-01-02-01-24.wav, Dogs are sitting by the door.
03-01-01-01-02-01-24.wav, Dogs are sitting by the door.
03-01-04-02-01-01-24.wav, Kids are talking by the door.
03-01-07-01-01-01-24.wav, Kids are talking by the door.
03-01-05-01-02-02-24.wav, Dogs are sitting by the door.
03-01-07-01-01-02-24.wav, Kids are talking by the door.
03-01-05-02-02-02-24.wav, Dogs are sitting by the door.
03-01-02-02-01-01-24.wav, Kids are talking by the door.
03-01-03-02-01-01-24.wav, Kids are talking by the door.
03-01-03-02-02-02-24.wav, Dogs are sitting by the door.
03-01-02-01-01-01-24.wav, Kids are talking by the door.
03-01-08-01-01-01-24.wav, Kids are talking by the door.
03-01-03-02-02-01-24.wav, Dogs are sitting by the door.
03-01-06-02-02-01-22.wav, Dogs are sitting by the door!
03-01-03-01-02-02-22.wav, Dogs are sitting by the door.
03-01-05-02-02-01-22.wav, Dogs are sitting by the door.
03-01-04-01-01-02-22.wav, Kids are talking by the door.
03-01-08-01-02-01-22.wav, Dogs are sitting by the door.
03-01-04-02-02-01-22.wav, Dogs are sitting by the door.
03-01-02-01-01-01-22.wav, Kids are talking by the door.
03-01-08-01-02-02-22.wav, Dogs are sitting by the door.
03-01-06-02-02-02-22.wav, Dogs were sitting by the door!
03-01-05-02-01-02-22.wav, Kids are talking by the door.
03-01-02-01-02-01-22.wav, Dogs are sitting by the door.
03-01-05-01-01-02-22.wav, Kids are talking by the door.
03-01-08-02-01-01-22.wav, Kids are talking by the door.
03-01-01-01-02-01-22.wav, Dogs are sitting by the door.
03-01-06-01-02-01-22.wav, Dogs are sitting by the door.
03-01-03-02-02-02-22.wav, Dogs are sitting by the door.
03-01-04-02-02-02-22.wav, Dogs are sitting by the door.
03-01-03-02-02-01-22.wav, Dogs are sitting by the door.
03-01-05-01-02-01-22.wav, Dogs are sitting by the door.
03-01-05-02-02-02-22.wav, Dogs are sitting by the door.
03-01-06-01-02-02-22.wav, Dogs are sitting by the door.
03-01-05-01-01-01-22.wav, Kids are talking by the door.
03-01-03-01-02-01-22.wav, Dogs are sitting by the door.
03-01-06-01-01-02-22.wav, Kids are talking by the door.
03-01-02-01-01-02-22.wav, Kids are talking by the door.
03-01-08-02-02-01-22.wav, Dogs are sitting by the door!
03-01-02-02-01-01-22.wav, Kids are talking by the door.
03-01-07-01-02-02-22.wav, Dogs are sitting by the door.
03-01-01-01-01-02-22.wav, Kids are talking by the door.
03-01-07-01-01-02-22.wav, Kids are talking by the door.
03-01-02-02-02-01-22.wav, Dogs are sitting by the door.
03-01-05-01-02-02-22.wav, Dogs are sitting by the door.
03-01-03-01-01-01-22.wav, Kids are talking by the door.
03-01-06-02-01-02-22.wav, Kids are talking by the door.
03-01-06-01-01-01-22.wav, Kids are talking by the door.
03-01-07-02-02-01-22.wav, Dogs are sitting by the door.
03-01-06-02-01-01-22.wav, Kids are talking by the door.
03-01-03-02-01-02-22.wav, Kids are talking by the door.
03-01-04-02-01-02-22.wav, Kids are talking by the door.
03-01-04-02-01-01-22.wav, Kids are talking by the door.
03-01-02-02-01-02-22.wav, Kids are talking by the door.
03-01-07-02-02-02-22.wav, Dogs are sitting by the door.
03-01-05-02-01-01-22.wav, Kids are talking by the door.
03-01-08-01-01-02-22.wav, Kids are talking by the door.
03-01-04-01-02-02-22.wav, Dogs are sitting by the door.
03-01-07-01-01-01-22.wav, Kids are talking by the door.
03-01-01-01-01-01-22.wav, Kids are talking by the door.
03-01-04-01-01-01-22.wav, Kids are talking by the door.
03-01-04-01-02-01-22.wav, Dogs are sitting by the door.
03-01-03-01-01-02-22.wav, Kids are talking by the door.
03-01-01-01-02-02-22.wav, Dogs are sitting by the door.
03-01-07-01-02-01-22.wav, Dogs are sitting by the door.
03-01-02-01-02-02-22.wav, Dogs are sitting by the door.
03-01-07-02-01-02-22.wav, Kids are talking by the door.
03-01-03-02-01-01-22.wav, Kids are talking by the door.
03-01-07-02-01-01-22.wav, Kids are talking by the door.
03-01-02-02-02-02-22.wav, Dogs are sitting by the door.
03-01-08-01-01-01-22.wav, Kids are talking by the door.
03-01-08-02-01-02-22.wav, Kids are talking by the door.
03-01-08-02-02-02-22.wav, Dogs are sitting by the door.
03-01-06-01-01-01-04.wav, Kids are talking by the door.
03-01-02-02-02-02-04.wav, Dogs are sitting by the door.
03-01-06-02-01-02-04.wav, Kids are talking by the door!
03-01-05-02-02-02-04.wav, Dogs are sitting by the door!
03-01-05-02-01-01-04.wav, Kids are talking by the door!
03-01-06-02-02-02-04.wav, Dogs are sitting by the door!
03-01-01-01-01-01-04.wav, Kids are talking by the door.
03-01-06-01-02-02-04.wav, Dogs are sitting by the door.
03-01-04-01-02-02-04.wav, Dogs are sitting by the door.
03-01-06-01-01-02-04.wav, Kids are talking by the door.
03-01-05-02-02-01-04.wav, Dogs are sitting by the door!
03-01-04-02-02-02-04.wav, Dogs are sitting by the door.
03-01-04-01-01-02-04.wav, Kids are talking by the door.
03-01-08-01-02-01-04.wav, Dogs are sitting by the door.
03-01-08-02-02-02-04.wav, Dogs are sitting by the door.
03-01-02-01-01-02-04.wav, Kids are talking by the door.
03-01-03-01-01-02-04.wav, Kids are talking by the door.
03-01-07-01-01-01-04.wav, Kids are talking by the door.
03-01-06-01-02-01-04.wav, Dogs are sitting by the door.
03-01-08-01-01-02-04.wav, Kids are talking by the door.
03-01-03-02-02-01-04.wav, Dogs are sitting by the door.
03-01-01-01-01-02-04.wav, Kids are talking by the door.
03-01-08-01-02-02-04.wav, Dogs are sitting by the door.
03-01-02-01-01-01-04.wav, Kids are talking by the door.
03-01-02-02-01-02-04.wav, Kids are talking by the door.
03-01-03-02-02-02-04.wav, Dogs are sitting by the door!
03-01-02-02-02-01-04.wav, Dogs are sitting by the door.
03-01-08-01-01-01-04.wav, Kids are talking by the door.
03-01-04-01-02-01-04.wav, Dogs are sitting by the door.
03-01-07-01-01-02-04.wav, Kids are talking by the door.
03-01-05-02-01-02-04.wav, Kids are talking by the door.
03-01-04-01-01-01-04.wav, Kids are talking by the door.
03-01-07-02-01-02-04.wav, Kids are talking by the door.
03-01-02-01-02-02-04.wav, Dogs are sitting by the door.
03-01-08-02-02-01-04.wav, Dogs are sitting by the door.
03-01-03-02-01-01-04.wav, Kids are talking by the door!
03-01-04-02-01-01-04.wav, Kids are talking by the door!
03-01-04-02-02-01-04.wav, Dogs are sitting by the door.
03-01-07-01-02-02-04.wav, Dogs are sitting by the door?
03-01-06-02-01-01-04.wav, Kids are talking by the door!
03-01-03-01-01-01-04.wav, Kids are talking by the door.
03-01-07-02-01-01-04.wav, Kids are talking by the door.
03-01-05-01-01-01-04.wav, Kids are talking by the door.
03-01-08-02-01-02-04.wav, Kids are talking by the door.
03-01-02-02-01-01-04.wav, Kids are talking by the door.
03-01-07-01-02-01-04.wav, Dogs are sitting by the door.
03-01-07-02-02-01-04.wav, Dogs are sitting by the door.
03-01-08-02-01-01-04.wav, Kids are talking by the door?
03-01-02-01-02-01-04.wav, Dogs are sitting by the door.
03-01-04-02-01-02-04.wav, Kids are talking by the door!
03-01-03-01-02-02-04.wav, Dogs are sitting by the door.
03-01-05-01-01-02-04.wav, Kids are talking by the door.
03-01-03-01-02-01-04.wav, Dogs are sitting by the door.
03-01-03-02-01-02-04.wav, Kids are talking by the door.
03-01-05-01-02-01-04.wav, Dogs are sitting by the door.
03-01-07-02-02-02-04.wav, Dogs are sitting by the door!
03-01-05-01-02-02-04.wav, Dogs are sitting by the door.
03-01-06-02-02-01-04.wav, Dogs are sitting by the door!
03-01-01-01-02-01-04.wav, Dogs are sitting by the door.
03-01-01-01-02-02-04.wav, Dogs are sitting by the door.
03-01-06-02-01-02-19.wav, Kids are talking by the door!
03-01-01-01-01-01-19.wav, Kids are talking by the door.
03-01-02-02-01-02-19.wav, Kids are talking by the door.
03-01-01-01-02-02-19.wav, Dogs are sitting by the door.
03-01-07-02-02-02-19.wav, Dogs are sitting by the door!
03-01-05-02-01-02-19.wav, Kids are talking by the door!
03-01-04-01-01-01-19.wav, Kids are talking by the door.
03-01-04-02-01-02-19.wav, Kids are talking by the door.
03-01-04-02-02-02-19.wav, Dogs are sitting by the door.
03-01-03-01-02-02-19.wav, Dogs are sitting by the door.
03-01-02-02-02-02-19.wav, Dogs are sitting by the door.
03-01-07-01-01-01-19.wav, Kids are talking by the door.
03-01-06-02-02-01-19.wav, Dogs are sitting by the door!
03-01-03-02-01-02-19.wav, Kids are talking by the door!
03-01-04-01-01-02-19.wav, Kids are talking by the door.
03-01-08-02-01-01-19.wav, Kids are talking by the door?
03-01-08-01-02-02-19.wav, Dogs are sitting by the door.
03-01-06-01-02-02-19.wav, Dogs are sitting by the door.
03-01-07-02-01-02-19.wav, Kids are talking by the door!
03-01-05-01-02-01-19.wav, The dogs are sitting by the door.
03-01-02-01-01-02-19.wav, Kids are talking by the door.
03-01-03-02-02-01-19.wav, Dogs are sitting by the door!
03-01-07-01-02-02-19.wav, Dogs are sitting by the door.
03-01-08-01-01-02-19.wav, Kids are talking by the door.
03-01-02-02-02-01-19.wav, Dogs are sitting by the door.
03-01-03-01-02-01-19.wav, Dogs are sitting by the door.
03-01-06-01-01-02-19.wav, Kids are talking by the door.
03-01-08-02-02-02-19.wav, Dogs are sitting by the door.
03-01-05-02-02-02-19.wav, Dogs are sitting by the door!
03-01-08-02-02-01-19.wav, Dogs are sitting by the door.
03-01-02-01-02-02-19.wav, Dogs are sitting by the door.
03-01-05-01-01-01-19.wav, Kids are talking by the door.
03-01-04-01-02-01-19.wav, Dogs are sitting by the door.
03-01-03-02-02-02-19.wav, Dogs are sitting by the door.
03-01-05-02-02-01-19.wav, Dogs are sitting by the door!
03-01-08-01-02-01-19.wav, Dogs are sitting by the door.
03-01-06-02-02-02-19.wav, Dogs are sitting by the door!
03-01-06-01-01-01-19.wav, Kids are talking by the door.
03-01-02-01-01-01-19.wav, Kids are talking by the door.
03-01-07-01-02-01-19.wav, Oxet sitting by the door.
03-01-05-01-02-02-19.wav, Dogs are sitting by the door.
03-01-02-01-02-01-19.wav, Dogs are sitting by the door.
03-01-08-01-01-01-19.wav, The kids are talking by the door.
03-01-04-01-02-02-19.wav, Dogs are sitting by the door.
03-01-07-01-01-02-19.wav, Kids are talking by the door.
03-01-01-01-01-02-19.wav, Kids are talking by the door.
03-01-02-02-01-01-19.wav, Kids are talking by the door.
03-01-05-02-01-01-19.wav, Kids are talking by the door!
03-01-03-01-01-02-19.wav, Kids are talking by the door.
03-01-08-02-01-02-19.wav, Kids are talking by the door!
03-01-04-02-01-01-19.wav, Kids are talking by the door.
03-01-03-02-01-01-19.wav, Kids are talking by the door.
03-01-01-01-02-01-19.wav, Dogs are sitting by the door.
03-01-07-02-02-01-19.wav, Dogs are sitting by the door!
03-01-04-02-02-01-19.wav, Dogs are sitting by the door.
03-01-03-01-01-01-19.wav, Kids are talking by the door.
03-01-06-02-01-01-19.wav, Kids are talking by the door!
03-01-05-01-01-02-19.wav, Kids are talking by the door.
03-01-07-02-01-01-19.wav, Kids are talking by the door!
03-01-06-01-02-01-19.wav, The dogs are sitting by the door.
03-01-08-01-02-02-10.wav, Dogs are sitting by the door.
03-01-01-01-01-01-10.wav, Kids are talking by the door.
03-01-05-01-01-01-10.wav, Kids are talking by the door.
03-01-01-01-02-02-10.wav, Dogs are sitting by the door.
03-01-06-01-02-01-10.wav, Dogs are sitting by the door.
03-01-03-01-01-02-10.wav, Kids are talking by the door.
03-01-03-02-01-02-10.wav, Kids are talking by the door!
03-01-06-02-02-02-10.wav, Dogs are sitting by the door.
03-01-04-02-02-01-10.wav, Dogs are sitting by the door.
03-01-02-02-02-02-10.wav, Dogs are sitting by the door.
03-01-06-01-01-01-10.wav, Kids are talking by the door.
03-01-04-01-01-01-10.wav, Kids are talking by the door.
03-01-08-01-02-01-10.wav, Dogs are sitting by the door.
03-01-08-01-01-02-10.wav, Kids are talking by the door.
03-01-08-02-02-01-10.wav, Dogs are sitting by the door.
03-01-04-01-01-02-10.wav, Kids are talking by the door.
03-01-04-01-02-01-10.wav, Dogs are sitting by the door.
03-01-07-02-01-02-10.wav, Kids are talking by the door.
03-01-06-01-01-02-10.wav, Kids are talking by the door.
03-01-08-02-01-02-10.wav, Kids are talking by the door.
03-01-02-02-01-01-10.wav, Kids are talking by the door.
03-01-06-01-02-02-10.wav, Dogs are sitting by the door.
03-01-07-01-02-01-10.wav, Dogs are sitting by the door.
03-01-07-02-02-02-10.wav, Dogs are sitting by the door!
03-01-03-02-01-01-10.wav, Kids are talking by the door!
03-01-07-01-01-02-10.wav, Kids are talking by the door.
03-01-04-02-01-02-10.wav, Kids are talking by the door.
03-01-03-02-02-02-10.wav, Dogs are sitting by the door!
03-01-04-02-01-01-10.wav, Kids are talking by the door.
03-01-01-01-01-02-10.wav, Kids are talking by the door.
03-01-06-02-01-01-10.wav, Kids are talking by the door.
03-01-05-01-02-02-10.wav, Dogs are sitting by the door.
03-01-05-02-01-01-10.wav, Kids are talking by the door.
03-01-06-02-02-01-10.wav, Dogs are sitting by the door.
03-01-08-02-01-01-10.wav, Kids are talking by the door.
03-01-03-01-01-01-10.wav, Kids are talking by the door.
03-01-05-01-01-02-10.wav, Kids are talking by the door.
03-01-01-01-02-01-10.wav, Dogs are sitting by the door.
03-01-02-01-01-01-10.wav, Kids are talking by the door.
03-01-06-02-01-02-10.wav, Kids are talking by the door.
03-01-02-01-02-02-10.wav, Dogs are sitting by the door.
03-01-02-02-02-01-10.wav, Dogs are sitting by the door.
03-01-05-02-02-02-10.wav, Dogs are sitting by the door.
03-01-03-02-02-01-10.wav, Dogs are sitting by the door!
03-01-08-02-02-02-10.wav, Dogs are sitting by the door.
03-01-05-02-02-01-10.wav, Dogs are sitting by the door.
03-01-03-01-02-01-10.wav, Dogs are sitting by the door.
03-01-02-02-01-02-10.wav, Kids are talking by the door.
03-01-05-02-01-02-10.wav, Kids are talking by the door!
03-01-08-01-01-01-10.wav, Kids are talking by the door.
03-01-07-02-01-01-10.wav, Kids are talking by the door!
03-01-02-01-02-01-10.wav, Dogs are sitting by the door.
03-01-07-02-02-01-10.wav, Dogs are sitting by the door.
03-01-05-01-02-01-10.wav, Dogs are sitting by the door.
03-01-02-01-01-02-10.wav, Kids are talking by the door.
03-01-07-01-01-01-10.wav, Kids are talking by the door.
03-01-07-01-02-02-10.wav, Dogs are sitting by the door.
03-01-03-01-02-02-10.wav, Dogs are sitting by the door.
03-01-04-01-02-02-10.wav, Dogs are sitting by the door.
03-01-04-02-02-02-10.wav, Dog are sitting by the door.
03-01-04-01-02-01-09.wav, Dogs are sitting by the door.
03-01-06-02-02-02-09.wav, Don't you sitting by the door?
03-01-02-02-02-02-09.wav, Dogs are sitting by the door.
03-01-07-01-01-01-09.wav, Kids are talking by the door.
03-01-08-02-02-02-09.wav, Dogs are sitting by the door.
03-01-04-01-01-01-09.wav, Kids are talking by the door.
03-01-01-01-02-02-09.wav, Dogs are sitting by the door.
03-01-05-01-01-02-09.wav, Kids are talking by the door.
03-01-03-02-02-01-09.wav, Dogs are sitting by the door!
03-01-08-02-01-02-09.wav, Kids are talking by the door.
03-01-06-02-02-01-09.wav, Dogs are sitting by the door.
03-01-04-01-01-02-09.wav, Kids are talking about it.
03-01-02-01-02-02-09.wav, Dogs are sitting by the door.
03-01-01-01-01-02-09.wav, Kids are talking by the door.
03-01-04-02-01-02-09.wav, thoughts
03-01-07-01-01-02-09.wav, Kids are talking by the door.
03-01-08-01-01-01-09.wav, Kids are talking by the door.
03-01-07-02-01-02-09.wav, Kids are talking by the door.
03-01-04-02-02-02-09.wav, Dogs are sitting by the door.
03-01-02-02-02-01-09.wav, Dogs are sitting by the door.
03-01-07-02-02-02-09.wav, The guards are sitting by the door.
03-01-06-02-01-02-09.wav, People are talkingça macaroni
03-01-02-01-01-02-09.wav, Kids who are talking about the door.
03-01-04-01-02-02-09.wav, The dogs are sitting by the door.
03-01-05-01-02-01-09.wav, Dogs are sitting by the door.
03-01-08-01-02-02-09.wav, Dogs are sitting by the door.
03-01-06-01-01-02-09.wav, Kids are talking about the door.
03-01-06-02-01-01-09.wav, Kids are talking by the door.
03-01-08-02-01-01-09.wav, Kids are talking by the door.
03-01-03-02-02-02-09.wav, Dogs are sitting by the door.
03-01-03-02-01-02-09.wav, Kids are talking by the door!
03-01-03-01-01-02-09.wav, Kids are talking by the door.
03-01-03-02-01-01-09.wav, Kids are talking by the door!
03-01-02-01-01-01-09.wav, Kids are talking by the door.
03-01-05-01-01-01-09.wav, Kids are talking by the door.
03-01-03-01-01-01-09.wav, Kids are talking by the door.
03-01-05-02-02-02-09.wav, Dogs are sitting by the door!
03-01-05-02-01-01-09.wav, Kids are talking by the door!
03-01-03-01-02-02-09.wav, Dogs are sitting by the door.
03-01-03-01-02-01-09.wav, Dogs are sitting by the door.
03-01-07-01-02-01-09.wav, Darks are sitting by the door.
03-01-07-02-02-01-09.wav, Dogs are sitting by the door.
03-01-02-02-01-02-09.wav," Okay, the kids are talking about the door."
03-01-02-01-02-01-09.wav, Dogs are sitting by the door.
03-01-04-02-01-01-09.wav, Kids are talking by the door.
03-01-06-01-02-02-09.wav, Thanks for sitting by the door.
03-01-08-01-01-02-09.wav, Kids are talking by the door.
03-01-05-01-02-02-09.wav, Dogs are sitting by the door.
03-01-01-01-02-01-09.wav, Dogs are sitting by the door.
03-01-01-01-01-01-09.wav, Kids are talking by the door.
03-01-05-02-01-02-09.wav, Kids are talking by the door!
03-01-07-02-01-01-09.wav, Kids are talking by the door.
03-01-07-01-02-02-09.wav, The dogs are sitting by the door.
03-01-04-02-02-01-09.wav, Talks are sitting by the door.
03-01-06-01-02-01-09.wav, Dogs are sitting by the door.
03-01-05-02-02-01-09.wav, Dogs are sitting by the door!
03-01-06-01-01-01-09.wav, The kids are talking by the door.
03-01-08-02-02-01-09.wav, Dogs are sitting by the door.
03-01-08-01-02-01-09.wav, Dogs are sitting by the door.
03-01-02-02-01-01-09.wav, Kids who talk and buy the door.
03-01-02-02-01-02-14.wav, Kids are talking by the door.
03-01-07-02-02-01-14.wav, Dogs are sitting by the door.
03-01-07-01-01-02-14.wav, Kids are talking by the door.
03-01-05-01-01-01-14.wav, Kids are talking by the door.
03-01-07-01-01-01-14.wav, Kids are talking by the door.
03-01-06-02-01-02-14.wav, Kids are talking by the door!
03-01-06-01-01-01-14.wav, Kids are talking by the door.
03-01-08-02-02-02-14.wav, Dogs are sitting by the door.
03-01-02-02-02-01-14.wav, Dogs are sitting by the door.
03-01-03-02-01-02-14.wav, Kids are talking by the door!
03-01-05-01-02-01-14.wav, Dogs are sitting by the door.
03-01-03-01-01-02-14.wav, Kids are talking by the door.
03-01-01-01-02-02-14.wav, Dogs are sitting by the door.
03-01-06-01-02-02-14.wav, Dogs are sitting by the door.
03-01-01-01-01-01-14.wav, Kids are talking by the door.
03-01-08-01-01-02-14.wav, Kids are talking by the door.
03-01-02-01-02-02-14.wav, Dogs are sitting by the door.
03-01-04-02-02-01-14.wav, Dogs are sitting by the door.
03-01-03-02-02-01-14.wav, Dogs are sitting by the door!
03-01-05-02-02-02-14.wav, Dogs are sitting by the door!
03-01-08-02-01-02-14.wav, Kids are talking by the door.
03-01-08-01-01-01-14.wav, Kids are talking by the door.
03-01-04-01-01-01-14.wav, Kids are talking by the door.
03-01-07-02-01-02-14.wav, Kids are talking by the door.
03-01-06-02-02-01-14.wav, Dogs are sitting by the door!
03-01-05-01-01-02-14.wav, Kids are talking by the door.
03-01-04-02-02-02-14.wav, Dogs are sitting by the door.
03-01-04-02-01-02-14.wav, Kids are talking by the door.
03-01-02-01-01-01-14.wav, Kids are talking by the door.
03-01-02-01-02-01-14.wav, Talks are sitting by the door.
03-01-03-02-02-02-14.wav, Dogs are sitting by the door!
03-01-01-01-02-01-14.wav, Dogs are sitting by the door.
03-01-02-02-02-02-14.wav, Dogs are sitting by the door.
03-01-03-01-01-01-14.wav, Kids are talking by the door.
03-01-04-01-02-01-14.wav, Dogs are sitting by the door.
03-01-04-01-02-02-14.wav, Dogs are sitting by the door.
03-01-08-01-02-01-14.wav, Dogs are sitting by the door.
03-01-03-01-02-02-14.wav, Dogs are sitting by the door.
03-01-04-02-01-01-14.wav, Kids are talking by the door.
03-01-05-02-01-02-14.wav, Kids are talking by the door!
03-01-07-02-02-02-14.wav, Dogs are sitting by the door.
03-01-03-01-02-01-14.wav, Dogs are sitting by the door.
03-01-08-02-02-01-14.wav, Dogs are sitting by the door.
03-01-08-01-02-02-14.wav, Dogs are sitting by the door.
03-01-06-02-02-02-14.wav, Dogs are sitting by the door!
03-01-02-02-01-01-14.wav, Kids are talking by the door.
03-01-07-01-02-01-14.wav, Dogs are sitting by the door.
03-01-02-01-01-02-14.wav, Kids are talking by the door.
03-01-06-01-02-01-14.wav, Dogs are sitting by the door.
03-01-06-02-01-01-14.wav, Kids are talking by the door!
03-01-01-01-01-02-14.wav, Kids are talking by the door.
03-01-06-01-01-02-14.wav, Kids are talking by the door.
03-01-05-02-02-01-14.wav, Dogs are sitting by the door!
03-01-04-01-01-02-14.wav, Kids are talking by the door.
03-01-05-01-02-02-14.wav, Dogs are sitting by the door.
03-01-03-02-01-01-14.wav, Kids are talking by the door!
03-01-05-02-01-01-14.wav, Kids are talking by the door!
03-01-08-02-01-01-14.wav, Kids are talking by the door.
03-01-07-02-01-01-14.wav, Kids are talking by the door.
03-01-07-01-02-02-14.wav, Dogs are sitting by the door.
03-01-05-01-01-02-03.wav, Kids are talking by the door.
03-01-08-01-01-01-03.wav, Kids are talking by the door.
03-01-05-02-01-01-03.wav, Kids are talking by the door!
03-01-03-02-02-02-03.wav, Dogs are sitting by the door.
03-01-06-01-02-01-03.wav, The dogs are sitting by the door.
03-01-05-02-02-01-03.wav, Dogs are sitting by the door!
03-01-04-01-02-02-03.wav, Dogs are sitting by the door.
03-01-04-02-01-01-03.wav, The kids are talking by the door.
03-01-05-01-02-02-03.wav, Dogs are sitting by the door.
03-01-08-01-02-02-03.wav, Dogs are sitting by the door.
03-01-01-01-01-02-03.wav, Kids are talking by the door.
03-01-03-02-01-02-03.wav, Kids are talking by the door!
03-01-07-02-02-01-03.wav, Well dogs are sitting by the door. Oh.
03-01-04-02-02-01-03.wav, Dogs are sitting by the door.
03-01-08-02-02-02-03.wav, Dogs are sitting by the door.
03-01-02-01-02-01-03.wav, Dogs are sitting by the door.
03-01-02-02-01-01-03.wav, Kids are talking by the door.
03-01-05-02-01-02-03.wav, Kids are talking by the door!
03-01-02-02-02-01-03.wav, Dogs are sitting by the door.
03-01-06-01-02-02-03.wav, Dogs are sitting by the door.
03-01-06-02-02-02-03.wav, Dogs are sitting by the door!
03-01-06-02-01-02-03.wav, The kids are talking by the door!
03-01-02-01-01-01-03.wav, Kids are talking by the door.
03-01-07-01-01-01-03.wav, Cutes are talking by the door.
03-01-08-02-01-02-03.wav, Kids are talking by the door!
03-01-03-01-01-02-03.wav, Kids are talking by the door.
03-01-07-02-01-02-03.wav, Kids are talking by the door.
03-01-04-01-01-01-03.wav, Kids are talking by the door.
03-01-05-01-02-01-03.wav, Dogs are sitting by the door.
03-01-04-01-01-02-03.wav, Kids are talking by the door.
03-01-03-02-02-01-03.wav, Dogs are sitting by the door!
03-01-08-02-01-01-03.wav, Kids are talking by the door.
03-01-07-01-02-01-03.wav, Dogs are sitting by the door.
03-01-03-01-01-01-03.wav, Kids are talking by the door.
03-01-02-02-02-02-03.wav, Dogs are sitting by the door.
03-01-07-02-02-02-03.wav, Dogs are sitting by the door!
03-01-06-01-01-01-03.wav, Kids are talking by the door.
03-01-03-02-01-01-03.wav, Kids are talking by the door!
03-01-04-02-01-02-03.wav, Kids are talking by the door!
03-01-04-02-02-02-03.wav, Dogs are sitting by the door.
03-01-06-02-01-01-03.wav, Kids are talking by the door!
03-01-08-01-02-01-03.wav, Dogs are sitting by the door.
03-01-08-01-01-02-03.wav, Kids are talking by the door.
03-01-01-01-01-01-03.wav, Kids are talking by the door.
03-01-07-01-01-02-03.wav, Kids are talking by the door.
03-01-04-01-02-01-03.wav, Dogs are sitting by the door.
03-01-01-01-02-01-03.wav, Dogs are sitting by the door.
03-01-08-02-02-01-03.wav, Dogs are sitting by the door!
03-01-06-01-01-02-03.wav, Kids are talking by the door.
03-01-02-01-02-02-03.wav, Dogs are sitting by the door.
03-01-05-01-01-01-03.wav, Kids are talking by the door.
03-01-07-02-01-01-03.wav, Kids are talking by the door.
03-01-02-02-01-02-03.wav, Kids are talking by the door.
03-01-07-01-02-02-03.wav, Dogs are sitting by the door.
03-01-03-01-02-02-03.wav, Dogs are sitting by the door.
03-01-05-02-02-02-03.wav, Dogs are sitting by the door!
03-01-01-01-02-02-03.wav, Dogs are sitting by the door.
03-01-02-01-01-02-03.wav, Kids are talking by the door.
03-01-03-01-02-01-03.wav, Dogs are sitting by the door.
03-01-06-02-02-01-03.wav, Dogs are sitting by the door!
03-01-03-01-02-02-13.wav, Dogs are sitting by the door.
03-01-04-01-02-01-13.wav, Dogs are sitting by the door.
03-01-08-02-01-01-13.wav, Kids are talking by the door.
03-01-06-01-01-01-13.wav, Kids are talking by the door.
03-01-05-02-02-01-13.wav, Dogs are sitting by the door!
03-01-01-01-01-01-13.wav, Kids are talking by the door.
03-01-03-02-02-01-13.wav, Dogs are sitting by the door!
03-01-05-01-01-01-13.wav, Kids are talking by the door.
03-01-08-01-01-01-13.wav, Kids are talking by the door.
03-01-01-01-01-02-13.wav, Kids are talking by the door.
